3.500000000000000000e+01,7.000000000000000000e+01,1.019429954201734745e+01,2.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+01,9.000000000000000000e+01,1.019429954201734745e+01,2.000000000000000000e+01,2.000000000000000000e+00
5.800000000000000000e+01,7.000000000000000000e+01,3.454736907559461656e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.800000000000000000e+01,9.000000000000000000e+01,3.454736907559461656e+01,2.000000000000000000e+01,4.000000000000000000e+00
9.300000000000000000e+01,7.000000000000000000e+01,1.984139009383008556e+01,2.000000000000000000e+01,5.000000000000000000e+00
9.300000000000000000e+01,9.000000000000000000e+01,1.984139009383008556e+01,2.000000000000000000e+01,6.000000000000000000e+00
1.150000000000000000e+02,7.000000000000000000e+01,2.476037984854173146e+01,2.000000000000000000e+01,7.000000000000000000e+00
1.150000000000000000e+02,9.000000000000000000e+01,2.476037984854173146e+01,2.000000000000000000e+01,8.000000000000000000e+00
1.540000000000000000e+02,7.000000000000000000e+01,1.772849430577645080e+01,2.000000000000000000e+01,9.000000000000000000e+00
1.540000000000000000e+02,9.000000000000000000e+01,1.772849430577645080e+01,2.000000000000000000e+01,1.000000000000000000e+01
1.720000000000000000e+02,7.000000000000000000e+01,1.490812806530081502e+01,2.000000000000000000e+01,1.100000000000000000e+01
1.720000000000000000e+02,9.000000000000000000e+01,1.490812806530081502e+01,2.000000000000000000e+01,1.200000000000000000e+01
1.960000000000000000e+02,7.000000000000000000e+01,1.515961301304338349e+01,2.000000000000000000e+01,1.300000000000000000e+01
1.960000000000000000e+02,9.000000000000000000e+01,1.515961301304338349e+01,2.000000000000000000e+01,1.400000000000000000e+01
2.110000000000000000e+02,7.000000000000000000e+01,2.034979935853633037e+01,2.000000000000000000e+01,1.500000000000000000e+01
2.110000000000000000e+02,9.000000000000000000e+01,2.034979935853633037e+01,2.000000000000000000e+01,1.600000000000000000e+01
2.310000000000000000e+02,7.000000000000000000e+01,1.172352668826454192e+01,2.000000000000000000e+01,1.700000000000000000e+01
2.310000000000000000e+02,9.000000000000000000e+01,1.172352668826454192e+01,2.000000000000000000e+01,1.800000000000000000e+01
2.430000000000000000e+02,7.000000000000000000e+01,2.440303914345057024e+01,2.000000000000000000e+01,1.900000000000000000e+01
2.430000000000000000e+02,9.000000000000000000e+01,2.440303914345057024e+01,2.000000000000000000e+01,2.000000000000000000e+01
2.680000000000000000e+02,7.000000000000000000e+01,1.430256030982695847e+01,2.000000000000000000e+01,2.100000000000000000e+01
2.680000000000000000e+02,9.000000000000000000e+01,1.430256030982695847e+01,2.000000000000000000e+01,2.200000000000000000e+01
2.820000000000000000e+02,7.000000000000000000e+01,1.847899355905178709e+01,2.000000000000000000e+01,2.300000000000000000e+01
2.820000000000000000e+02,9.000000000000000000e+01,1.847899355905178709e+01,2.000000000000000000e+01,2.400000000000000000e+01
3.000000000000000000e+02,7.000000000000000000e+01,2.592133711299595689e+01,2.000000000000000000e+01,2.500000000000000000e+01
3.000000000000000000e+02,9.000000000000000000e+01,2.592133711299595689e+01,2.000000000000000000e+01,2.600000000000000000e+01
3.260000000000000000e+02,7.000000000000000000e+01,1.401289525208193254e+01,2.000000000000000000e+01,2.700000000000000000e+01
3.260000000000000000e+02,9.000000000000000000e+01,1.401289525208193254e+01,2.000000000000000000e+01,2.800000000000000000e+01
3.560000000000000000e+02,7.000000000000000000e+01,2.287767818372157080e+01,2.000000000000000000e+01,2.900000000000000000e+01
3.560000000000000000e+02,9.000000000000000000e+01,2.287767818372157080e+01,2.000000000000000000e+01,3.000000000000000000e+01
3.850000000000000000e+02,7.000000000000000000e+01,1.550000000000000000e+01,2.000000000000000000e+01,3.100000000000000000e+01
3.850000000000000000e+02,9.000000000000000000e+01,1.550000000000000000e+01,2.000000000000000000e+01,3.200000000000000000e+01
4.000000000000000000e+02,7.000000000000000000e+01,1.482468996617814128e+01,2.000000000000000000e+01,3.300000000000000000e+01
4.000000000000000000e+02,9.000000000000000000e+01,1.482468996617814128e+01,2.000000000000000000e+01,3.400000000000000000e+01
4.150000000000000000e+02,7.000000000000000000e+01,1.228868696391270987e+01,2.000000000000000000e+01,3.500000000000000000e+01
4.150000000000000000e+02,9.000000000000000000e+01,1.228868696391270987e+01,2.000000000000000000e+01,3.600000000000000000e+01
4.270000000000000000e+02,7.000000000000000000e+01,2.446455977789332792e+01,2.000000000000000000e+01,3.700000000000000000e+01
4.270000000000000000e+02,9.000000000000000000e+01,2.446455977789332792e+01,2.000000000000000000e+01,3.800000000000000000e+01
4.620000000000000000e+02,7.000000000000000000e+01,1.608249449226860861e+01,2.000000000000000000e+01,3.900000000000000000e+01
4.620000000000000000e+02,9.000000000000000000e+01,1.608249449226860861e+01,2.000000000000000000e+01,4.000000000000000000e+01
4.780000000000000000e+02,7.000000000000000000e+01,1.799237065219398346e+01,2.000000000000000000e+01,4.100000000000000000e+01
4.780000000000000000e+02,9.000000000000000000e+01,1.799237065219398346e+01,2.000000000000000000e+01,4.200000000000000000e+01
